L,M,H
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1010205144337,994.0,998.8989794855663
989.2106503649236,993.9,998.5893496350764
989.1937540637233,994.0,998.8062459362767
989.2805660713065,994.05,998.8194339286935
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.3617330901351,994.15,998.9382669098649
989.1937540637233,994.0,998.8062459362767
989.2740285952027,994.1,998.9259714047973
989.2740285952027,994.1,998.9259714047973
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.3617330901351,994.15,998.9382669098649
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1077381318222,993.95,998.7922618681779
989.2805660713065,994.05,998.8194339286935
989.1937540637233,994.0,998.8062459362767
989.3681927342825,994.1,998.8318072657175
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.3513022599789,994.15,998.9486977400211
989.1937540637233,994.0,998.8062459362767
989.2636790842731,994.1,998.9363209157269
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.4460123299417,994.15,998.8539876700582
989.3758690647192,994.05,998.7241309352808
989.2636790842731,994.1,998.9363209157269
989.2740285952027,994.1,998.9259714047973
989.2636790842731,994.1,998.9363209157269
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.288312404249,994.0,998.711687595751
989.1077381318222,993.95,998.7922618681779
989.2805660713065,994.05,998.8194339286935
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.2740285952027,994.1,998.9259714047973
989.2805660713065,994.05,998.8194339286935
989.1937540637233,994.0,998.8062459362767
989.2015792098862,993.95,998.6984207901139
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.1156505144362,993.9,998.6843494855638
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.2740285952027,994.1,998.9259714047973
989.1910610426312,993.95,998.7089389573689
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1077381318222,993.95,998.7922618681779
989.1937540637233,994.0,998.8062459362767
989.1077381318222,993.95,998.7922618681779
989.2740285952027,994.1,998.9259714047973
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.3681927342825,994.1,998.8318072657175
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1937540637233,994.0,998.8062459362767
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.2805660713065,994.05,998.8194339286935
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1156505144362,993.9,998.6843494855638
989.1871304767457,994.05,998.9128695232542
989.3651841017895,994.05,998.7348158982104
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.1937540637233,994.0,998.8062459362767
989.2740285952027,994.1,998.9259714047973
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.4502631652035,994.2,998.9497368347966
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.3617330901351,994.15,998.9382669098649
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.3617330901351,994.15,998.9382669098649
989.2740285952027,994.1,998.9259714047973
989.288312404249,994.0,998.711687595751
989.1937540637233,994.0,998.8062459362767
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.2805660713065,994.05,998.8194339286935
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.2015792098862,993.95,998.6984207901139
989.1937540637233,994.0,998.8062459362767
989.2636790842731,994.1,998.9363209157269
989.3513022599789,994.15,998.9486977400211
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.2865785092982,993.95,998.6134214907019
989.1010205144337,994.0,998.8989794855663
989.2636790842731,994.1,998.9363209157269
989.1077381318222,993.95,998.7922618681779
989.3513022599789,994.15,998.9486977400211
989.1871304767457,994.05,998.9128695232542
989.2636790842731,994.1,998.9363209157269
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.3617330901351,994.15,998.9382669098649
989.2805660713065,994.05,998.8194339286935
989.2805660713065,994.05,998.8194339286935
989.1937540637233,994.0,998.8062459362767
989.3617330901351,994.15,998.9382669098649
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.3617330901351,994.15,998.9382669098649
989.1077381318222,993.95,998.7922618681779
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1937540637233,994.0,998.8062459362767
989.2805660713065,994.05,998.8194339286935
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.1937540637233,994.0,998.8062459362767
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.2805660713065,994.05,998.8194339286935
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.2805660713065,994.05,998.8194339286935
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.1910610426312,993.95,998.7089389573689
989.2740285952027,994.1,998.9259714047973
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.2015792098862,993.95,998.6984207901139
989.3617330901351,994.15,998.9382669098649
989.1937540637233,994.0,998.8062459362767
989.3617330901351,994.15,998.9382669098649
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.4502631652035,994.2,998.9497368347966
989.1871304767457,994.05,998.9128695232542
989.1156505144362,993.9,998.6843494855638
989.2858912019722,993.9,998.5141087980278
989.1010205144337,994.0,998.8989794855663
989.2015792098862,993.95,998.6984207901139
989.1010205144337,994.0,998.8989794855663
989.2015792098862,993.95,998.6984207901139
989.2015792098862,993.95,998.6984207901139
989.1910610426312,993.95,998.7089389573689
989.1077381318222,993.95,998.7922618681779
989.2106503649236,993.9,998.5893496350764
989.2106503649236,993.9,998.5893496350764
989.1937540637233,994.0,998.8062459362767
989.1077381318222,993.95,998.7922618681779
989.1937540637233,994.0,998.8062459362767
989.1156505144362,993.9,998.6843494855638
989.5318293664991,994.15,998.7681706335009
989.1910610426312,993.95,998.7089389573689
989.1910610426312,993.95,998.7089389573689
989.265184101802,993.95,998.6348158981981
989.1910610426312,993.95,998.7089389573689
989.1787713463509,993.9,998.621228653649
989.1910610426312,993.95,998.7089389573689
989.1787713463509,993.9,998.621228653649
989.2102262986255,993.85,998.4897737013746
989.1675060712312,993.8,998.4324939287687
989.3622445575221,993.95,998.537755442478
989.1937540637233,994.0,998.8062459362767
989.1887233508365,993.85,998.5112766491635
989.1010205144337,994.0,998.8989794855663
989.3734118808985,993.9,998.4265881191014
989.1937540637233,994.0,998.8062459362767
989.1566536458549,993.85,998.5433463541451
989.1010205144337,994.0,998.8989794855663
989.1999999999911,993.9,998.6000000000089
989.2015792098862,993.95,998.6984207901139
989.3739865975093,994.0,998.6260134024907
989.4642692054014,994.1,998.7357307945987
989.1999999999911,993.9,998.6000000000089
989.1077381318222,993.95,998.7922618681779
989.277712418748,994.0,998.722287581252
989.2015792098862,993.95,998.6984207901139
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.1077381318222,993.95,998.7922618681779
989.288312404249,994.0,998.711687595751
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.1077381318222,993.95,998.7922618681779
989.2805660713065,994.05,998.8194339286935
989.1156505144362,993.9,998.6843494855638
989.2805660713065,994.05,998.8194339286935
989.1077381318222,993.95,998.7922618681779
989.3681927342825,994.1,998.8318072657175
989.1010205144337,994.0,998.8989794855663
989.3681927342825,994.1,998.8318072657175
989.1010205144337,994.0,998.8989794855663
989.3651841017895,994.05,998.7348158982104
989.1010205144337,994.0,998.8989794855663
989.2700941431709,994.05,998.829905856829
989.2740285952027,994.1,998.9259714047973
989.1937540637233,994.0,998.8062459362767
989.1077381318222,993.95,998.7922618681779
989.3576377194493,994.1,998.8423622805508
989.3617330901351,994.15,998.9382669098649
989.3651841017895,994.05,998.7348158982104
989.2740285952027,994.1,998.9259714047973
989.1937540637233,994.0,998.8062459362767
989.2758690647441,993.95,998.624130935256
989.1910610426312,993.95,998.7089389573689
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.1937540637233,994.0,998.8062459362767
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.4502631652035,994.2,998.9497368347966
989.3617330901351,994.15,998.9382669098649
989.4502631652035,994.2,998.9497368347966
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.2805660713065,994.05,998.8194339286935
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.1937540637233,994.0,998.8062459362767
989.2740285952027,994.1,998.9259714047973
989.1077381318222,993.95,998.7922618681779
989.2740285952027,994.1,998.9259714047973
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.2015792098862,993.95,998.6984207901139
989.1937540637233,994.0,998.8062459362767
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.3617330901351,994.15,998.9382669098649
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1937540637233,994.0,998.8062459362767
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.2805660713065,994.05,998.8194339286935
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.2636790842731,994.1,998.9363209157269
989.1937540637233,994.0,998.8062459362767
989.2805660713065,994.05,998.8194339286935
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.3681927342825,994.1,998.8318072657175
989.2740285952027,994.1,998.9259714047973
989.1010205144337,994.0,998.8989794855663
989.3617330901351,994.15,998.9382669098649
989.2805660713065,994.05,998.8194339286935
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.2805660713065,994.05,998.8194339286935
989.3681927342825,994.1,998.8318072657175
989.1871304767457,994.05,998.9128695232542
989.4397479058441,994.2,998.960252094156
989.2740285952027,994.1,998.9259714047973
989.3681927342825,994.1,998.8318072657175
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.2805660713065,994.05,998.8194339286935
989.2740285952027,994.1,998.9259714047973
989.3513022599789,994.15,998.9486977400211
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1052111621062,993.9,998.6947888378937
989.2805660713065,994.05,998.8194339286935
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1077381318222,993.95,998.7922618681779
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.2015792098862,993.95,998.6984207901139
989.1077381318222,993.95,998.7922618681779
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.2805660713065,994.05,998.8194339286935
989.2740285952027,994.1,998.9259714047973
989.2636790842731,994.1,998.9363209157269
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1077381318222,993.95,998.7922618681779
989.1248015914658,993.85,998.5751984085342
989.1077381318222,993.95,998.7922618681779
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.1077381318222,993.95,998.7922618681779
989.1077381318222,993.95,998.7922618681779
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.2636790842731,994.1,998.9363209157269
989.1077381318222,993.95,998.7922618681779
989.2015792098862,993.95,998.6984207901139
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.2805660713065,994.05,998.8194339286935
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.2636790842731,994.1,998.9363209157269
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.2015792098862,993.95,998.6984207901139
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.2015792098862,993.95,998.6984207901139
989.1077381318222,993.95,998.7922618681779
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.2805660713065,994.05,998.8194339286935
989.1156505144362,993.9,998.6843494855638
989.1156505144362,993.9,998.6843494855638
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1156505144362,993.9,998.6843494855638
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1156505144362,993.9,998.6843494855638
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.2015792098862,993.95,998.6984207901139
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1937540637233,994.0,998.8062459362767
989.1077381318222,993.95,998.7922618681779
989.2015792098862,993.95,998.6984207901139
989.1156505144362,993.9,998.6843494855638
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1052111621062,993.9,998.6947888378937
989.2740285952027,994.1,998.9259714047973
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.3758690647192,994.05,998.7241309352808
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1156505144362,993.9,998.6843494855638
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.2636790842731,994.1,998.9363209157269
989.1937540637233,994.0,998.8062459362767
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.354523453354,994.05,998.7454765466459
989.1156505144362,993.9,998.6843494855638
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1156505144362,993.9,998.6843494855638
989.2015792098862,993.95,998.6984207901139
989.3681927342825,994.1,998.8318072657175
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.2805660713065,994.05,998.8194339286935
989.1937540637233,994.0,998.8062459362767
989.2015792098862,993.95,998.6984207901139
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.2740285952027,994.1,998.9259714047973
989.3681927342825,994.1,998.8318072657175
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1156505144362,993.9,998.6843494855638
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.1937540637233,994.0,998.8062459362767
989.2740285952027,994.1,998.9259714047973
989.3617330901351,994.15,998.9382669098649
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1156505144362,993.9,998.6843494855638
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.2740285952027,994.1,998.9259714047973
989.1871304767457,994.05,998.9128695232542
989.4642692054014,994.1,998.7357307945987
989.1077381318222,993.95,998.7922618681779
989.1077381318222,993.95,998.7922618681779
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1156505144362,993.9,998.6843494855638
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.2805660713065,994.05,998.8194339286935
989.1077381318222,993.95,998.7922618681779
989.1077381318222,993.95,998.7922618681779
989.2015792098862,993.95,998.6984207901139
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.2740285952027,994.1,998.9259714047973
989.288312404249,994.0,998.711687595751
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1156505144362,993.9,998.6843494855638
989.2973126045304,993.95,998.6026873954697
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.3681927342825,994.1,998.8318072657175
989.1937540637233,994.0,998.8062459362767
989.1871304767457,994.05,998.9128695232542
989.3651841017895,994.05,998.7348158982104
989.2106503649236,993.9,998.5893496350764
989.1010205144337,994.0,998.8989794855663
989.2015792098862,993.95,998.6984207901139
989.1999999999911,993.9,998.6000000000089
989.2015792098862,993.95,998.6984207901139
989.1156505144362,993.9,998.6843494855638
989.1871304767457,994.05,998.9128695232542
989.2805660713065,994.05,998.8194339286935
989.1871304767457,994.05,998.9128695232542
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.3576377194493,994.1,998.8423622805508
989.1010205144337,994.0,998.8989794855663
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1077381318222,993.95,998.7922618681779
989.1077381318222,993.95,998.7922618681779
989.1937540637233,994.0,998.8062459362767
989.3617330901351,994.15,998.9382669098649
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.3617330901351,994.15,998.9382669098649
989.1077381318222,993.95,998.7922618681779
989.1937540637233,994.0,998.8062459362767
989.1010205144337,994.0,998.8989794855663
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1871304767457,994.05,998.9128695232542
989.1010205144337,994.0,998.8989794855663
989.1077381318222,993.95,998.7922618681779
989.1010205144337,994.0,998.8989794855663
989.2805660713065,994.05,998.8194339286935
